survey_year,extract_folder,file_name,module_code,module_stub,core_domain,variable_name,variable_label,storage_class,non_missing_share,years_present,present_all_5y_in_domain
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,med_medication,"1 Other than medications obtained at a health facility, has <NAME> purchased any",haven_labelled,0.9650240229736944,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,med_medication_cost,2 How much did <NAME> pay for this medication?,numeric,0.20317360970491322,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,med_medication_freq,3 Is this a medication that <NAME> requires regularly?,haven_labelled,0.20317360970491322,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,med_medication_cover,4 How period of time did this purchase cover (until the next purchase)?,numeric,0.20317360970491322,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,med_assist,"5 In the past 30 days, has <NAME> needed medical assistance for any reason?",haven_labelled,0.9650240229736944,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,med_assist_freq,6 How many times did <NAME> need medical assistance during the last month?,numeric,0.0749590412900613,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,med_assist_travel,7 How much did <NAME> spend on travel [one way] to the consultation the last tim,numeric,0.0749590412900613,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,med_assist_place,8 Where did <NAME> go for this treatment?,haven_labelled,0.0749590412900613,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,med_assist_place_other,"8z Please, specify other",character,1,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,med_assist_type,9 Was this facilty public or private?,haven_labelled,0.0749590412900613,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,med_assist_cost,10 How much did <NAME> pay for these services in the past month?,numeric,0.0749590412900613,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,med_medicine_presc,11 Was any medicine prescribed to <NAME> at the health facility?,haven_labelled,0.0749590412900613,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,med_medicine_afford,12 Was <NAME> able to buy this medication?,haven_labelled,0.06227564751578521,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,med_medicine_cost,13 How much did <NAME> pay for this medication?,numeric,0.05940393571783591,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,med_medicine_free,14 Was the medicine provided by state for free?,haven_labelled,0.06227564751578521,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,med_treat_need,"15 In the last 30 days has it been necessary, for any reason, for <NAME> to appl",haven_labelled,0.9650240229736944,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,med_treat_notseek,16 Why did <NAME> not seek treatment?,character,1,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,med_treat_notseek_1,16a Self-medicated using medical herbs,numeric,0.03383465567071038,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,med_treat_notseek_2,16b Self-medicated using pharmaceuticals,numeric,0.03383465567071038,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,med_treat_notseek_3,16c Believed problems would go away without treatment,numeric,0.03383465567071038,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,med_treat_notseek_4,16d Too expensive,numeric,0.03383465567071038,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,med_treat_notseek_5,16e Too far,numeric,0.03383465567071038,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,med_treat_notseek_6,16f Poor service,numeric,0.03383465567071038,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,med_treat_notseek_7,16g No residence registration,numeric,0.03383465567071038,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,med_treat_notseek_8,16h Had no time,numeric,0.03383465567071038,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,med_treat_notseek_9,16i Don't believe in successful treatment,numeric,0.03383465567071038,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,med_treat_notseek_96,16z Other,numeric,0.03383465567071038,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,hosp_visit,"1 During the past 12 months, has <NAME> been hospitalized overnight for any reas",haven_labelled,1,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,hosp_visit_freq,2 How many times was <NAME> hospitalized overnight during the past 3 months?,numeric,0.07630285514422988,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,hosp_stay,3 How long did <NAME> stay in the hospital? (number of nights),numeric,0.07630285514422988,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,hosp_type,4 What type of facility did <NAME> receive treatment in the last time?,haven_labelled,0.07630285514422988,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,hosp_type_other,"4z Please, specify other",character,1,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,hosp_cost,5 How much did you or your family pay for each of the following during the last,numeric,0,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,hosp_cost_copay,5a How much did you or your family pay for Official co-payment or Government-app,numeric,0.07630285514422988,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,hosp_cost_food,5b How much did you or your family pay for FOOD?,numeric,0.07630285514422988,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,hosp_cost_medicine,5c How much did you or your family pay for MEDICINE?,numeric,0.07630285514422988,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,hosp_cost_gifts,5d How much did you or your family pay for GIFTS and Expediting Fees?,numeric,0.07630285514422988,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,hosp_cost_laboratory,5e How much did you or your family pay for LABORATORY charges?,numeric,0.07630285514422988,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,hosp_cost_physician,5f How much did you or your family pay for PHYSICIAN charges,numeric,0.07630285514422988,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,hosp_cost_ancilliary,5g How much did you or your family pay for ANCILLIARY staff?,numeric,0.07630285514422988,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,hosp_cost_other,5h How much did you or your family pay for OTHER supplies?,numeric,0.07630285514422988,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,hosp_cost_total,5i How much did you or your family pay in TOTAL?,numeric,0.07630285514422988,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,health_difficulty,"Қуйидаги саволлар <ИСМ>нинг соғлиғидаги муаммолари туфайли, муайян хатти-харакат",numeric,0,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,hd_seeing,"1 <ИСМ> кўзойнак тақса ҳам, кўришда қийинчиликларга дуч келадими?",haven_labelled,0.9300112291294663,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,hd_hearing,"2 <ИСМ> эшитиш воситасидан фойдаланса ҳам, эшитиш билан боғлиқ қийинчиликларга д",haven_labelled,0.9300112291294663,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,hd_walking,3 <ИСМ> юриш ёки чиқишда қийинчиликларга дуч келадими?,haven_labelled,0.9300112291294663,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,hd_remembering,4 <ИСМ> эслаб қолиш ёки фикрни жамлашда қийинчиликларга дуч келадими?,haven_labelled,0.9300112291294663,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,hd_selfcaring,5 <ИСМ> чўмилиш ёки кийим кийиш каби ўз ўзига хизмат қилишда қийинчиликларга дуч,haven_labelled,0.9300112291294663,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,hd_communicating,"6 <ИСМ> мулоқот қилишда, масалан тушуниш ёки тушунтиришда қийинчиликларга дуч ке",haven_labelled,0.9300112291294663,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,hd_smoking,"7 <ИСМ> чекадими (тамаки, тамаки маҳсулотлари, жумладан, нос)?",haven_labelled,0.7105093606759568,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,uuid,passport.uuid,character,1,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,m00uuid,m01_.name_.m00uuid,character,1,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,hosp_cost_note,21 How much did you or your family pay for each of the following during the last,numeric,0,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,hy,NA,numeric,1,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,iid,Individual ID (Kobo),numeric,1,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,sid,Submission ID (Kobo),numeric,1,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,hhid,Household ID (Kobo),numeric,1,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,fmid,Family Member ID,numeric,1,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,date,Submission Date,Date,1,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,province,2a Province,haven_labelled,1,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,mahalla,2b District-Mahalla,numeric,1,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,icode,3 Interviewer Code,character,1,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,agreement,7 Do you agree to participate in the survey?,haven_labelled,1,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,hhsize,"How many people live in this household, including you?",numeric,1,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,gender,2 Gender of <NAME>,haven_labelled,1,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,age,4 What is <NAME>'s age?,numeric,1,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,relationship,5 Relationship of <NAME> to head:,haven_labelled,1,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,language_native,6a What is the native languages of <NAME>?,haven_labelled,0.710527769084918,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,language_second,6b What is the second languages that <NAME> has learnt?,haven_labelled,0.5058262614362241,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,language_third,6c What is the third languages that <NAME> has learnt?,haven_labelled,0.1747694346777608,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,marital_status,7 What is the present marital status of <NAME>?,haven_labelled,0.710527769084918,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,emig,1 Is <NAME> currently not residing in the household because they are living and/,haven_labelled,0.710527769084918,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,emp_work,"1 In the last 7 days, did <NAME> do any work for pay or for profit (even if only",haven_labelled,0.6591867164920936,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,emp_biz,"2 During the last 7 days, did <NAME> run or do any kind of business, farming or",haven_labelled,0.37197871987924086,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,emp_unpaid,"3 During the last 7 days, did <NAME> help unpaid in a business owned by a househ",haven_labelled,0.3224600997735766,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,emp_absent,"4 During the last 7 days, did <NAME> have a paid job or a business from which <N",haven_labelled,0.3180788984408078,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,emp_absent_return,"5 Including the time that <NAME> has been absent, will <NAME> return to that sam",haven_labelled,0.0020433333946946967,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,emp_ag,6 Was this work in agriculture?,haven_labelled,0.3431511514459805,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,emp_product,"7 In general, are the products obtained from this activity for sale or for famil",haven_labelled,0.056164055740662334,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,emp_occupation,8 In this job is <NAME> ____.,haven_labelled,0.3431511514459805,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,emp_occupation_other,"8z Please, specify other",character,1,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,emp_freq,"9 Is this work scheduled continuously throughtout the year, is it seasonal, temp",haven_labelled,0.11063453785689303,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,emp_pension,10 Does _<Name>'s_ employer pay contributions to the pension system on his/her b,haven_labelled,0.11063453785689303,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,emp_ownership,11 Was <NAME> main activity carried out in ____?,haven_labelled,0.3376838539845001,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,emp_ownership_other,"11z Please, specify other",character,1,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,emp_size,12 How many persons approximately work for the enterprise/organization/company/p,haven_labelled,0.3431511514459805,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,emp_contract,13 What type of contract or agreement does <NAME> have?,haven_labelled,0.3376838539845001,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,emp_partfull,14 Is this work ____.,haven_labelled,0.3376838539845001,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,emp_hours,15 How many hours did <NAME> actually work during  the past 7 days?,numeric,0.3411078180512858,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,emp_pay,16 How much was <Name>'s last NET payment or earning?,numeric,0.3376838539845001,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,emp_pay_period,17 What period of time does this payment/earning cover?,haven_labelled,0.3376838539845001,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,emp_inkind,"18 During the past 3 months, did <NAME> receive any payment/earning for this wor",haven_labelled,0.3376838539845001,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,emp_inkind_val,19 What is the value of those in-kind  payments/ earnings in the last 3 months?,numeric,0.006627027226036854,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,emp_other,20 Does <NAME> have any other employment activity?,haven_labelled,0.3376838539845001,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,emp_other_pay,21 How much was <Name>'s last NET payment or earning from any other employment a,numeric,0.01073210242438746,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,emp_other_payperiod,22 What period of time does this payment/earning cover?,haven_labelled,0.01073210242438746,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,emp_search,"23 During the past 30 days, did <NAME> look for any kind of paid job or try to s",haven_labelled,0.5164663218158054,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,emp_search_reason,24 What is the main reason <NAME> did not look for work during the past 30 days?,haven_labelled,0.5079432284667637,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,emp_search_reason_other,"24z Please, specify other",character,1,NA,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,emp_search_resource,25 What resources did <NAME> use to search for a job?,character,1,NA,FALSE
